5,8635,12947,272,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,290,22,87,2,18,26,2536,41,504,26,193,18,504,9081,22,87,2,24,0
3,2182,34121,818,243,2182,7721,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,52,17251,1,295,3794,1373,700,171,194,172,1,24153,3510,1,0,0,0,0,0,0
1,1786,733,1574,1,168,465,1124,2,733,276,1561,0,0,0,0,0,0,0,0,0
2,167,31073,2307,253,7879,355,167,31073,7879,184,4,7,4,0,0,0,0,0,0,0
6,1503,19634,3083,270,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2058,265,3,3644,21560,719,64,1,546,67,48,0,0,0,0,0,0,0,0,0
2,19,2307,265,73,10372,15636,60,89,3,0,0,0,0,0,0,0,0,0,0,0
15,144,329,6526,319,978,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0
3,23,105,1318,103,179,330,127,3468,237,47,2,58,10,0,0,0,0,0,0,0
2,10983,13042,134,13,13,13,10,3026,54,73,4,44,27,134,831,3,0,0,0,0
6,211,1394,2221,48,59,491,2,192,3381,30562,23561,0,0,0,0,0,0,0,0,0
4,37132,1723,78,155,3578,1377,4,3919,53,301,17,795,3,0,0,0,0,0,0,0
6,113,164,91,113,73,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0
6,25156,2351,2351,2351,6116,1,196,13031,1233,1233,15819,1394,2351,3,0,0,0,0,0,0
2,30611,931,11,4119,2215,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,45,55,37096,2,396,15052,55,272,1,1739,984,1,27453,1,1259,0,0,0,0,0
10,2293,219,2500,1129,4,23,127,5329,239,284,4,288,471,55,3,0,0,0,0,0
10,20210,4524,319,24366,6633,12409,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10758,1304,3850,3094,76,2,194,172,31,10758,3343,0,0,0,0,0,0,0,0,0
10,3724,10470,37,8,6,75,69,554,736,3486,3724,6,281,241,6,281,0,0,0,0
13,14461,17169,1753,3,8271,208,3362,4,5456,0,0,0,0,0,0,0,0,0,0,0
1,1871,45,337,26283,256,55,117,1871,337,1781,817,3868,0,0,0,0,0,0,0,0
6,42,49,24,10823,3182,419,42,49,24,10823,2,416,1235,0,0,0,0,0,0,0
10,1173,3556,125,591,1173,3556,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2830,2830,10497,98,33896,5,879,56,883,1916,10497,98,33896,5,1090,0,0,0,0,0
8,35,40,887,939,758,2,689,1616,815,11,806,0,0,0,0,0,0,0,0,0
5,17499,4197,17499,3352,1,272,1,1197,2,23,95,199,275,491,0,0,0,0,0,0
1,20850,127,472,6405,472,1,17272,1,0,0,0,0,0,0,0,0,0,0,0,0
2,11901,9873,116,166,2543,4,16,546,4,64,0,0,0,0,0,0,0,0,0,0
2,2864,6,4318,19031,19032,1,15,2,1619,4318,1049,0,0,0,0,0,0,0,0,0
6,101,29654,11785,9874,57,1,4446,11764,9874,94,0,0,0,0,0,0,0,0,0,0
2,1078,9,9,9,9,9,809,53,174,52,12120,86,3,10087,453,1992,0,0,0,0
8,1974,1234,2221,1567,1,954,53,1,1,444,198,1,4340,0,0,0,0,0,0,0
10,44,1229,590,159,413,4142,1103,54,1,2150,289,10090,0,0,0,0,0,0,0,0
10,111,10,152,17770,4,14,19,4,39,10414,1985,32,1963,554,0,0,0,0,0,0
5,93,5,10,30106,150,345,4237,173,4556,0,0,0,0,0,0,0,0,0,0,0
2,21,14,542,1117,1555,400,2,498,1117,919,175,919,0,0,0,0,0,0,0,0
8,16196,20794,4908,10456,4,15,3339,253,4316,209,4,0,0,0,0,0,0,0,0,0
9,75,224,31872,15664,1,3258,68,1163,5116,9717,0,0,0,0,0,0,0,0,0,0
6,2248,36812,2013,731,754,1,411,20946,3152,2730,228,82,31,86,1,933,262,2013,24,0
6,661,3418,45,403,2,416,56,236,403,2,0,0,0,0,0,0,0,0,0,0
7,33,300,51,24,20,161,120,213,57,386,300,1,478,14171,51,243,0,0,0,0
2,2138,8851,432,482,1542,2036,22,87,1,779,226,1,14,3,0,0,0,0,0,0
10,151,9890,22,87,399,3,10572,9890,708,2,5,246,0,0,0,0,0,0,0,0
8,2000,154,4393,1672,68,3,10,4393,1672,4,14,154,19,0,0,0,0,0,0,0
15,3383,9836,134,175,1,5755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,109,179,1223,18,17,24,4,31875,165,42,18,49,4,7496,249,42,24,49,24,17
7,161,27,20,2601,164,490,2160,198,138,2,161,27,20,10207,112,0,0,0,0,0
1,3510,2993,411,3190,20393,1388,1567,215,256,961,2,0,0,0,0,0,0,0,0,0
1,1388,918,1,126,680,2,1484,1567,2,1567,1388,2,0,0,0,0,0,0,0,0
2,177,56,6542,633,115,21971,1,39,173,28,1,69,119,0,0,0,0,0,0,0
6,5838,591,1952,1,2847,628,1,9818,1,43,5,29815,1648,31,5172,0,0,0,0,0
1,3882,1567,19,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,519,1675,561,3306,47,6737,1675,3,0,0,0,0,0,0,0,0,0,0,0,0
9,75,224,33,6329,1892,31260,1,1464,40563,6,0,0,0,0,0,0,0,0,0,0
2,289,257,73,80,35,66,87,44,0,0,0,0,0,0,0,0,0,0,0,0
10,743,2155,3396,22,1198,611,2,354,1193,611,35514,1,0,0,0,0,0,0,0,0
5,785,95,44,11202,643,2734,12642,1,10,787,47,643,0,0,0,0,0,0,0,0
6,21,12,124,19336,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,125,2244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,185,14,227,853,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1519,1478,2452,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,168,2,2,2,1716,2640,1,2226,5583,6,991,0,0,0,0,0,0,0,0,0
8,1246,4,3207,461,161,20,165,91,9235,11327,908,812,4,131,117,90,0,0,0,0
10,66,37,12,30457,3683,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3212,213,56,12,408,2197,2,408,1,251,408,1,1368,2,0,0,0,0,0,0
8,160,987,37,5950,2694,4,3072,6448,4,7,227,97,0,0,0,0,0,0,0,0
3,18,12,6331,22,3401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7703,1797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6458,55,76,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,312,413,4,275,4,36733,4,1306,4,2039,2771,17,0,0,0,0,0,0,0,0
3,1,6204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2293,343,16802,1,343,16802,2,18,17,24973,0,0,0,0,0,0,0,0,0,0
6,1093,42,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,865,22410,7032,1104,15,2,865,22410,7032,11,44,865,5746,2655,1774,0,0,0,0,0
9,4692,60,3639,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6885,2696,3094,17621,4743,1812,8730,3,0,0,0,0,0,0,0,0,0,0,0,0
1,404,1573,358,1251,2,404,1573,358,1251,6,17647,1573,404,2,5,404,258,0,0,0
5,28975,2,28975,5813,2,28975,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6752,130,18,226,3491,56,2036,22,4555,10568,32752,588,4,285,0,0,0,0,0,0
14,15207,35,1,16885,15529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,213,56,38,185,257,3,213,56,169,264,213,56,38,185,257,3,0,0,0,0
6,185,530,7725,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2296,68,77,2,1950,1,7551,7099,343,6068,0,0,0,0,0,0,0,0,0,0
10,636,572,2677,5,421,6619,104,2,6140,0,0,0,0,0,0,0,0,0,0,0
4,84,224,195,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1798,15710,2,212,906,1,1628,25,15710,1,205,34908,3457,1,168,509,2,0,0,0
5,10,317,19,40375,25,13,7,94,285,13871,3,3001,94,1124,0,0,0,0,0,0
2,9,1964,15648,67,22,878,3,3,44,27,2718,9,43,9,0,0,0,0,0,0
2,7701,3765,28,3,3,91,1144,37,4,13395,2429,2638,7701,3765,1144,272,0,0,0,0
2,476,2575,170,3148,102,127,170,1353,3254,90,416,3,0,0,0,0,0,0,0,0
8,3029,1309,40,7,31371,1910,35,3377,98,1309,1,1910,37,2403,0,0,0,0,0,0
13,2292,5,6511,5,5,5,5353,1598,1,2292,396,20225,127,1396,2135,2,16759,228,0,0
4,1,2334,44,245,224,4323,6626,0,0,0,0,0,0,0,0,0,0,0,0,0
5,739,1879,4,1074,34668,4274,11,871,5740,3,225,49,424,3,0,0,0,0,0,0
10,14786,833,1229,12,1131,3,15,36031,9890,4,14786,826,4,0,0,0,0,0,0,0
6,153,589,2103,27,733,3633,35130,8,0,0,0,0,0,0,0,0,0,0,0,0
5,30105,30106,489,3,30213,4,3013,144,79,79,79,79,4348,14040,0,0,0,0,0,0
2,10380,476,2618,1933,3,275,159,4,43,17,0,0,0,0,0,0,0,0,0,0
2,45,1432,45,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,21,12,103,47,757,943,2,240,1332,1,8403,0,0,0,0,0,0,0,0,0
2,894,9860,374,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,153,981,1584,399,13182,18,92,399,17,42,49,0,0,0,0,0,0,0,0,0
2,119,10611,6153,971,440,56,255,41,878,4087,18,56,24,0,0,0,0,0,0,0
1,36766,404,63,99,358,27582,2,244,1291,7752,1,579,3,0,0,0,0,0,0,0
2,576,73,1,169,150,1371,102,2150,797,1,1371,2765,1,488,3,0,0,0,0,0
2,2671,50,37,4,515,50,2234,9,20210,341,173,8,9,3,1401,3,0,0,0,0
3,7,10442,2,310,6716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,70,446,134,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,771,894,41,23087,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1666,2151,41,600,881,2594,3518,1,423,145,649,1,7,12514,1,5122,257,1,0,0
4,462,98,1474,3,16322,462,1728,24614,39,4845,98,710,4,0,0,0,0,0,0,0
6,12404,3739,1142,36478,1,4591,163,1,12,46,2435,217,2,29,1593,36,0,0,0,0
10,10,32,1452,2964,1,10832,10221,1138,1,2129,27556,1074,1,1963,105,649,3,0,0,0
10,25495,1695,1083,3684,122,25495,1695,1083,126,4876,34804,0,0,0,0,0,0,0,0,0
4,567,2299,1077,2299,1077,2920,6550,3668,535,1,12162,1077,2920,1,0,0,0,0,0,0
3,1933,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1676,51,5282,435,37,12,2710,3,0,0,0,0,0,0,0,0,0,0,0,0
1,93,767,561,437,2525,473,179,513,126,3886,1,157,0,0,0,0,0,0,0,0
5,7,938,446,2,112,10,446,587,9166,1,14,118,0,0,0,0,0,0,0,0
2,19833,38,11,8360,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2321,1087,497,2946,1348,3130,8,18,17,1358,2,22,0,0,0,0,0,0,0,0
8,1003,651,1,90,1410,4231,1,2119,28,2,0,0,0,0,0,0,0,0,0,0
2,546,2,174,1,566,22,2,925,249,1,30770,1,86,1,1948,925,0,0,0,0
3,17289,6236,38970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6273,1590,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,190,145,4572,3737,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,46,5955,11,429,815,2,68,1464,6,0,0,0,0,0,0,0,0,0,0
5,26345,38,2,34065,2,5174,1758,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1523,1073,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1012,15548,5809,19,2,23,34,461,6,0,0,0,0,0,0,0,0,0,0,0
4,21,8529,5943,4580,3632,9259,1210,1,423,700,7153,1224,1701,1,551,17,0,0,0,0
6,435,1777,7,472,26,494,1593,26,775,311,217,26,183,0,0,0,0,0,0,0
3,799,1249,63,102,1863,1795,1804,19877,18,1,0,0,0,0,0,0,0,0,0,0
1,34333,358,673,34333,7733,358,673,4,404,0,0,0,0,0,0,0,0,0,0,0
2,3786,116,633,7536,145,4972,2,10,14,3786,116,633,339,0,0,0,0,0,0,0
8,6017,624,490,2,6017,624,25,3315,204,2,0,0,0,0,0,0,0,0,0,0
3,13802,19140,45,1,2306,66,27543,892,382,1,10,3484,0,0,0,0,0,0,0,0
2,7,374,39,2138,1,117,50,1,520,515,0,0,0,0,0,0,0,0,0,0
10,1891,10199,1760,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2210,226,40187,686,24,3959,2036,22,1091,2,10,66,170,152,32,106,398,1535,226,0
3,166,10148,54,779,482,12428,31990,1,12517,4101,2504,2830,1,7830,7849,29,205,3094,361,36
8,595,2041,1309,2,595,2041,395,371,2,1309,2,1597,0,0,0,0,0,0,0,0
4,281,4467,2172,21,679,10059,6117,41,67,21,2163,3,0,0,0,0,0,0,0,0
2,19102,213,24,1276,7902,22,87,810,3,0,0,0,0,0,0,0,0,0,0,0
6,6122,2,445,1,6122,55,1,7719,2,0,0,0,0,0,0,0,0,0,0,0
8,695,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,40,830,3342,62,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,17712,3162,2311,2658,10378,2311,1866,5624,2222,3266,518,10808,243,0,0,0,0,0,0,0
2,168,1922,378,5336,365,45,499,218,3540,6332,675,37,0,0,0,0,0,0,0,0
1,3831,228,76,472,99,76,82,65,472,29,249,65,0,0,0,0,0,0,0,0
13,8271,61,25084,3,25084,5353,89,859,0,0,0,0,0,0,0,0,0,0,0,0
4,487,3490,342,158,137,582,158,17227,261,36676,3648,41,137,1715,158,137,1300,158,17227,261
10,287,1,471,12396,2268,1,813,4448,92,2677,1,213,7334,2821,32744,3,0,0,0,0
3,7985,14934,58,977,16288,4479,1,10758,6,16,24708,140,3592,3,0,0,0,0,0,0
5,4433,26,32395,1,2484,222,2,234,5583,6,277,1767,226,445,0,0,0,0,0,0
10,12396,5,340,5,13269,26,2010,6577,6,68,66,12396,1193,677,22,0,0,0,0,0
8,1410,635,377,5,828,78,1453,1946,78,320,2045,31,10834,1870,635,57,1,0,0,0
11,40268,32693,761,2,3703,1125,2690,53,14197,1,26817,0,0,0,0,0,0,0,0,0
2,877,1220,870,1924,142,3493,56,169,877,1220,329,35346,0,0,0,0,0,0,0,0
4,13560,1449,625,306,708,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14946,4204,540,848,8,14946,4204,18,91,1282,2133,492,1873,848,1,7,848,0,0,0
6,3537,510,818,510,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,19,8639,94,72,2651,2,58,797,345,1719,6,6,6,1224,694,6,0,0,0,0
7,96,11,5741,1242,1601,2376,96,1,62,206,14184,17,61,0,0,0,0,0,0,0
10,3607,8180,2117,2,3607,8180,2117,1,1229,569,3673,219,1193,0,0,0,0,0,0,0
3,16,35690,803,182,509,2,16,35690,803,6,6,3094,189,0,0,0,0,0,0,0
1,2447,1309,2,727,14,138,17,160,343,53,2020,343,12609,17,343,0,0,0,0,0
1,3190,37,18836,2,2224,530,2226,3190,1,1,683,0,0,0,0,0,0,0,0,0
4,4021,21990,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2622,1158,42,1988,49,1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,621,65,1554,3,727,670,13282,4,402,24037,4,0,0,0,0,0,0,0,0,0
5,6986,433,1,90,3336,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4913,7810,2137,1,211,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,71,287,588,3887,4,5329,27932,2279,14668,4734,7616,617,196,55,3,0,0,0,0,0
3,9885,9885,189,2,21,12,124,0,0,0,0,0,0,0,0,0,0,0,0,0
11,3984,16,26974,84,21272,3,424,16,8938,2137,1,0,0,0,0,0,0,0,0,0
5,2,23,69,746,1,7691,5,901,1,924,1714,1,52,0,0,0,0,0,0,0
10,3,276,1910,1,156,519,1,75,30020,6,0,0,0,0,0,0,0,0,0,0
4,34757,6769,21038,17682,2,460,8560,8561,0,0,0,0,0,0,0,0,0,0,0,0
3,7,2718,30,8960,491,22,838,840,100,1565,8960,3,0,0,0,0,0,0,0,0
4,4183,1721,1,1512,38437,1,16,2320,255,1,7935,2,95,1,0,0,0,0,0,0
3,4430,1954,1254,10540,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,9266,188,3719,9266,3719,9266,226,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5027,143,1154,97,176,5027,143,551,1154,4,111,2315,123,4,0,0,0,0,0,0
5,31,38085,188,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,312,1730,13,13,13,13,13,13,13,13,13,13,13,31578,12,1291,17089,126,0,0
10,7,6304,30,134,57,1,416,1351,813,2,2794,0,0,0,0,0,0,0,0,0
2,7,3102,20830,60,543,3388,7326,1556,0,0,0,0,0,0,0,0,0,0,0,0
8,139,267,65,4,30337,1054,17314,4,7,80,231,0,0,0,0,0,0,0,0,0
2,86,10384,28,1,299,851,751,1,1905,5,5,5,5,5,5,5,0,0,0,0
7,1198,3028,1,10,109,47,1,2358,407,11,187,27136,303,37148,1375,318,2,3,0,0
5,187,11370,15,4062,2,1536,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,549,3132,61,152,6095,803,2,601,3132,73,797,220,1,10578,1,288,0,0,0,0
3,613,20,23306,382,1,10,109,47,1,533,987,37,1,23306,33718,1,0,0,0,0
13,2477,293,293,293,293,293,29599,5937,2830,3427,215,2477,104,2,293,0,0,0,0,0
14,2541,29,6531,36,1629,1921,23077,677,733,3530,92,376,1,22,0,0,0,0,0,0
4,11045,5315,698,18,78,184,17481,1,12,1491,487,2,27,37711,9,9,9,9,9,9
6,21,124,4310,1,4896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1236,146,3849,6531,15,1261,896,146,633,1037,3849,6531,15,0,0,0,0,0,0,0
1,227,2,1021,17251,1,169,132,22915,1,343,70,5169,0,0,0,0,0,0,0,0
10,537,520,889,14740,215,904,64,2850,3915,57,2243,537,815,0,0,0,0,0,0,0
3,7,188,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2308,215,168,9,2678,284,71,237,19041,3,2069,19041,302,0,0,0,0,0,0,0
8,71,768,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,33,955,1194,20,16,1251,641,187,28,2,0,0,0,0,0,0,0,0,0,0
9,26,323,3383,54,72,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,110,337,26,26,14779,7829,3,0,0,0,0,0,0,0,0,0,0,0,0,0
8,227,11039,1190,2,438,96,45,8,1,81,45,61,285,0,0,0,0,0,0,0
8,7,1225,627,610,2065,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3,337,382,4,3394,10533,4,839,1016,3,0,0,0,0,0,0,0,0,0,0,0
2,251,409,11,22137,2,1892,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11222,1365,4887,208,8838,51,1365,1140,2,2,2,11222,22178,0,0,0,0,0,0,0
8,16693,976,4735,977,35,1565,16693,976,4735,3976,561,199,554,0,0,0,0,0,0,0
6,805,13401,30,4,7887,88,7656,4,83,3010,13402,6246,40323,14895,7656,688,2868,4,3,0
5,4406,2240,128,260,33,640,2,382,1,27,96,18,27,706,0,0,0,0,0,0
2,16,70,24,2,2,2,2,289,5342,1,70,1,24,3880,0,0,0,0,0,0
2,601,56,265,8,3,69,136,10,109,601,265,4,2528,56,11,321,0,0,0,0
2,2533,2281,177,4,63,208,232,4857,5357,278,4,3843,116,2436,3,0,0,0,0,0
4,746,5,1216,439,120,586,78,1285,5407,4753,249,1114,439,120,586,0,0,0,0,0
8,187,12,5579,445,474,968,1,187,3457,12,10993,0,0,0,0,0,0,0,0,0
12,1127,408,865,2802,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,9870,680,12764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,508,4865,2,2,2,2,2,2,2,2,9537,973,4043,1740,1,6994,4865,6549,0,0
6,32683,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1750,539,5483,305,111,1750,11107,1,10,519,217,7993,539,2796,381,0,0,0,0,0
4,3675,2278,5791,1,992,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,15613,3108,514,4,30,39,2287,514,4470,11022,3,0,0,0,0,0,0,0,0,0
6,1430,4281,269,1594,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1216,36250,37131,5527,4,1216,2472,3,0,0,0,0,0,0,0,0,0,0,0,0
6,107,216,730,17564,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,21,91,3400,3383,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,815,84,420,2,33748,21566,1229,1,2798,33748,140,159,6,0,0,0,0,0,0,0
8,1959,71,5941,38,613,40,2,40,5941,77,46,2,0,0,0,0,0,0,0,0
5,188,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,93,1,109,38154,510,5306,28,2,38154,2469,51,41,20,321,833,0,0,0,0,0
3,6829,596,14,98,21,44,6230,27,76,1,1,11611,100,0,0,0,0,0,0,0
4,690,31,7985,71,2386,29,252,36,0,0,0,0,0,0,0,0,0,0,0,0
3,16,32,1112,3,105,561,346,13,3736,658,85,4,10,0,0,0,0,0,0,0
6,324,3603,8,6,1456,1,1,11577,1,1,18697,1,7626,1,1,39397,1,938,2295,35
4,4360,1506,177,1146,18,29,335,36,2133,1180,743,165,1146,18,812,991,1926,0,0,0
4,276,8091,1,916,1,1180,1,335,6,6,6,6,0,0,0,0,0,0,0,0
1,404,99,358,232,7219,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4764,82,30,127,560,82,86,18,41,57,4,560,1886,4630,17278,30,15050,0,0,0
3,45,8123,39197,5787,1,28308,157,2,3114,0,0,0,0,0,0,0,0,0,0,0
9,111,10410,27257,2,27257,23989,17,41,39,27257,17,18,0,0,0,0,0,0,0,0
3,12974,1,4999,8997,2,1732,6,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9870,558,662,123,6231,1,4624,6561,0,0,0,0,0,0,0,0,0,0,0,0
8,25,239,106,37,1,622,5028,118,28,2,181,25,85,106,37,280,1,14,658,0
3,188,188,2,1921,63,278,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1210,1,509,1,1773,39,961,6,6,6,44,7016,12433,27,3804,0,0,0,0,0
2,14466,457,15,2,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,232,1362,11,127,4029,385,852,10033,2,1479,109,47,4029,41,1272,3235,3,0,0,0
10,330,2831,159,21907,114,17,5793,6,110,47,1,15,3887,3,0,0,0,0,0,0
11,258,87,5,5,5,5,5,5,5,5,5,1,149,16,22060,464,164,1,258,0
5,21,14,1233,5937,1233,246,29,1332,36,38671,2,2,2,2,2,2,36972,0,0,0
4,7678,37656,29,252,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,830,1255,250,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,287,16184,393,462,1,503,354,335,1360,520,1,0,0,0,0,0,0,0,0,0
2,155,73,8,1776,16,4,2916,209,1776,150,345,4,182,0,0,0,0,0,0,0
3,185,530,103,2158,7298,1,44,3717,1,14,14,568,3,0,0,0,0,0,0,0
4,2552,103,26320,1114,9599,6589,41,40181,9599,9627,41,2672,11913,9599,54,0,0,0,0,0
1,1207,3152,8,1207,794,157,26,2134,26,39,151,2,43,5,0,0,0,0,0,0
2,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9827,30833,42,36837,78,49,5891,3,13847,0,0,0,0,0,0,0,0,0,0,0
2,75,4359,369,365,269,4,23,1366,360,275,333,13,13,748,5508,3821,0,0,0,0
6,10698,3345,41,23,1378,981,1,410,86,27,469,522,1168,0,0,0,0,0,0,0
2,1541,1002,199,44,27,1949,18472,11,2,410,401,751,64,1,32427,501,1161,1,34,5607
5,391,5692,217,14239,21,14,1834,2275,124,52,0,0,0,0,0,0,0,0,0,0
2,30825,2399,125,2399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10758,151,3997,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6298,486,108,10213,121,108,10213,121,21,1094,2,507,2,0,0,0,0,0,0,0
10,15308,6531,474,1144,1,35,1144,2,0,0,0,0,0,0,0,0,0,0,0,0
2,61,19,85,73,81,22854,140,12,681,2,834,0,0,0,0,0,0,0,0,0
1,95,199,53,1693,1693,13,31657,85,2898,4,133,4,3831,4,9903,0,0,0,0,0
11,142,11,262,35191,7177,575,5022,1,732,1,698,15361,8546,1,0,0,0,0,0,0
1,44,39,44,2,141,236,407,3717,53,1,44,3865,25752,87,6,209,89,0,0,0
2,166,3017,6,1709,1425,1,741,14748,6,7,20318,27052,2282,32,2,12,3839,57,3,0
10,7,716,1304,1550,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,31464,1210,1342,1189,6,81,111,423,1465,6,148,35904,1,133,0,0,0,0,0,0
11,414,1,21248,414,36684,1192,22,2,2880,664,1,8163,1,117,1231,0,0,0,0,0
8,350,277,196,2611,989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5356,63,14638,61,14638,1016,15,5356,3538,4,3,0,0,0,0,0,0,0,0,0
6,832,832,31,525,37,832,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3289,70,2792,187,1,94,491,2273,6697,3289,1,256,11391,3289,1,1524,3,0,0,0
2,2178,106,40490,115,16448,243,83,249,386,2178,37,18,783,67,351,0,0,0,0,0
10,905,3393,8,42,23,136,49,314,905,3393,12,241,813,1,81,2269,57,0,0,0
3,87,337,1,27797,20931,9732,2,1954,128,2,0,0,0,0,0,0,0,0,0,0
6,819,15,26925,27720,3345,6,18,17,669,17388,1,1510,1,530,0,0,0,0,0,0
4,12922,54,42,184,49,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1384,6310,4208,21,14,129,175,1384,132,5117,217,10287,54,1337,0,0,0,0,0,0
5,233,1,19,34,55,44,83,77,1,288,387,1,198,0,0,0,0,0,0,0
12,7,5055,527,30,39,37084,1024,2,0,0,0,0,0,0,0,0,0,0,0,0
4,3977,1441,466,466,466,406,272,4050,2940,1,13537,13206,0,0,0,0,0,0,0,0
3,109,31,839,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1635,17338,188,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,34,574,47,35499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,2281,8,7,2026,2281,53,9,9,0,0,0,0,0,0,0,0,0,0,0
4,327,195,5845,52,17,176,580,858,4869,4,179,3537,9863,0,0,0,0,0,0,0
6,7,307,6855,270,27,1105,71,9351,323,22,43,2423,1105,2683,0,0,0,0,0,0
2,1009,8,392,392,1,675,37,1009,8009,0,0,0,0,0,0,0,0,0,0,0
11,500,3601,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
