5,30206,7,105,1,4569,54,125,408,106,2,2412,2,2,0,0,0,0,0,0,0
5,646,218,48,11566,299,59,8,11566,299,1530,50,2506,1,12,207,1675,347,11567,347,0
1,130,8567,1,21,14,14760,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,35,1191,7773,972,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9729,5550,339,51,2,2,2,2,171,171,1695,4947,21747,828,57,1,164,90,27,9729
1,441,157,5791,2,2,92,215,2,0,0,0,0,0,0,0,0,0,0,0,0
5,7,1099,2186,786,30,48,470,4863,1272,3235,4309,14920,28407,59,266,135,3,0,0,0
5,6154,566,22,2,458,6154,1,19776,41,1,480,2147,41,92,19777,41,92,555,67,2528
1,153,46,18551,127,657,470,153,2,2,103,47,0,0,0,0,0,0,0,0,0
5,19843,107,1100,3885,128,1100,19844,1100,3885,0,0,0,0,0,0,0,0,0,0,0
2,2102,4341,647,1364,278,3,647,1364,5206,423,8844,3,1364,6369,104,0,0,0,0,0
3,29716,228,10960,151,29717,22,4,7813,0,0,0,0,0,0,0,0,0,0,0,0
1,3598,791,183,3043,35,2,4708,0,0,0,0,0,0,0,0,0,0,0,0,0
3,40172,5161,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7319,5364,8,50,499,1,1137,526,560,515,37,196,0,0,0,0,0,0,0,0
4,2050,13935,40,1,855,231,2,2222,1036,228,3236,371,159,1,0,0,0,0,0,0
5,2715,9639,30,86,498,145,1111,220,0,0,0,0,0,0,0,0,0,0,0,0
4,1241,3024,38890,530,69,110,1,644,1241,38891,46,2942,128,1382,0,0,0,0,0,0
3,234,317,6122,396,1,4998,4177,1,289,702,1381,6122,8572,1,84,3,0,0,0,0
2,3895,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1144,91,2,31570,136,5675,1395,1,5778,98,27,872,10102,45,50,705,0,0,0,0
3,7,1476,1503,1197,2,118,35,16446,2,0,0,0,0,0,0,0,0,0,0,0
5,26489,5590,2507,5590,826,1,8330,1071,1133,0,0,0,0,0,0,0,0,0,0,0
3,75,7983,1481,77,2465,2713,7983,1,841,447,1,102,198,1481,1,474,1573,6,0,0
2,1180,1577,29,335,36,3117,6693,191,61,30,6300,1180,359,32152,0,0,0,0,0,0
2,3464,38,367,2,137,870,158,137,870,158,137,9587,158,0,0,0,0,0,0,0
1,4653,2405,7197,15,77,19,1,2069,434,3433,18588,6,144,18589,3,0,0,0,0,0
1,1014,484,5045,60,3,1046,39210,39211,4,39212,8952,795,11987,0,0,0,0,0,0,0
1,5977,450,494,8546,7961,8,16,1656,494,4455,791,1363,6,89,0,0,0,0,0,0
2,6603,28738,3565,13457,5,1284,28739,13708,5,0,0,0,0,0,0,0,0,0,0,0
4,11318,1519,40,77,71,5901,11318,28,2,0,0,0,0,0,0,0,0,0,0,0
1,733,4188,19449,273,19450,30,1,1387,19451,6246,1,851,3,0,0,0,0,0,0,0
4,286,1306,309,329,177,65,4,4675,5314,4,133,237,1487,876,4,411,0,0,0,0
3,1738,5,21,14,373,715,34880,34881,11013,38,2,197,715,3,0,0,0,0,0,0
4,766,2636,1045,2412,766,4584,8468,1,3314,28926,41,67,91,6,758,0,0,0,0,0
5,10076,239,10076,9809,10077,37,1061,10076,9809,10077,3312,1,169,3312,11443,24,1837,1,3,0
1,825,430,4,760,5384,974,19342,1023,2551,19343,3478,203,6174,0,0,0,0,0,0,0
2,2676,38883,674,9389,38884,23,105,337,384,0,0,0,0,0,0,0,0,0,0,0
2,10261,8151,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,223,2500,2,2500,693,1867,11718,10,223,2500,1867,149,0,0,0,0,0,0,0,0
3,655,5,3453,726,1,474,4270,6,118,28,100,2,0,0,0,0,0,0,0,0
4,1110,37033,1143,37034,192,1258,2613,3789,5478,1143,4971,1,438,0,0,0,0,0,0,0
5,84,367,23323,50,64,2,58,1727,1,10,1580,23324,64,0,0,0,0,0,0,0
2,650,694,13,11145,5635,4,39,702,13,17171,8159,38678,13,13,13,0,0,0,0,0
1,508,205,17063,1123,1,97,35234,3081,183,270,205,17063,1123,1,35235,0,0,0,0,0
2,1699,6827,5100,34780,17,495,874,82,31,2951,300,472,1088,2051,3416,0,0,0,0,0
5,84,64,8408,15283,2,110,9,4812,6318,64,8408,1,1853,7744,0,0,0,0,0,0
1,274,7338,453,370,23,14,346,7339,0,0,0,0,0,0,0,0,0,0,0,0
2,2429,191,285,12669,313,325,1,23,105,21854,103,82,0,0,0,0,0,0,0,0
1,1591,153,2218,39394,2422,39395,1827,4,3854,769,4,1123,4,8213,362,5092,4,769,0,0
4,23,3970,1366,384,7762,2025,2634,704,405,21477,1,10,1742,2025,21478,13082,0,0,0,0
2,14,16,522,1834,63,176,189,85,3987,1834,2,244,543,1119,57,0,0,0,0,0
5,89,5790,16287,31572,27,3556,1,15,2,442,9678,67,601,274,442,555,0,0,0,0
4,490,528,3131,138,46,2,2,3131,0,0,0,0,0,0,0,0,0,0,0,0
3,127,16371,2434,32,1373,16371,1,149,445,232,799,3136,1,489,799,0,0,0,0,0
3,6472,8792,147,72,2,5133,228,72,2,2,189,3041,11099,1,10,15,6472,3,0,0
3,6177,959,2,24,65,286,807,1,81,924,329,440,4082,4081,1,7155,0,0,0,0
3,110,36465,5767,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1270,531,3691,5521,106,9662,3865,3,312,5521,106,1944,678,992,206,3,0,0,0,0
4,7,2358,11358,5416,55,5416,628,28,11358,5416,55,5416,628,1,2370,1,343,0,0,0
4,4768,20355,326,40,5341,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2121,1018,60,150,30251,823,2888,2121,1018,22,0,0,0,0,0,0,0,0,0,0
4,1021,2050,13935,1296,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,539,1107,12,4142,279,3,117,32,29188,539,1107,4,730,1107,94,427,29189,0,0,0
2,37637,22,1297,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,960,198,2054,5,58,960,198,1,14,97,1,3471,2154,2590,0,0,0,0,0,0
2,75,5099,9454,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4350,14,9444,20517,24,92,161,284,1,9445,20518,1,6084,4813,0,0,0,0,0,0
3,15217,4,113,944,189,113,4,113,495,189,113,3,0,0,0,0,0,0,0,0
3,1537,162,38277,12262,1,133,72,0,0,0,0,0,0,0,0,0,0,0,0,0
3,748,3517,1373,2558,4,14,38,4,747,103,47,0,0,0,0,0,0,0,0,0
2,103,858,2099,1841,195,6,6,108,26990,984,3066,121,1,26991,1,0,0,0,0,0
4,46,62,5887,456,2986,456,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,76,366,4,16,142,1191,508,17,6042,16244,183,3,0,0,0,0,0,0,0,0
5,1585,941,190,148,520,1229,476,772,503,2362,4561,269,2234,1,0,0,0,0,0,0
3,17197,35842,5872,112,17197,6265,10318,26,35843,3830,1,123,207,102,0,0,0,0,0,0
1,153,4622,18,17,18368,932,8857,3725,1028,8858,540,2690,1584,18,92,82,0,0,0,0
3,7,985,2734,15,205,109,2734,4232,17,1846,4,102,1647,665,0,0,0,0,0,0
4,3751,4660,1,790,6869,221,241,1,12,2245,183,0,0,0,0,0,0,0,0,0
2,19284,1,12128,9112,1470,957,759,19285,2089,339,4574,6,0,0,0,0,0,0,0,0
1,7,12726,12726,738,2566,76,3,913,188,3,1535,78,1303,20656,12727,3,0,0,0,0
4,415,123,456,2,10388,26,21,28075,7954,2007,0,0,0,0,0,0,0,0,0,0
2,2572,191,28132,4,34,53,1693,52,2173,2774,21,7444,19,41,1349,3,133,0,0,0
3,7,483,16,866,29797,5337,2310,10963,1,10,29798,7172,1,16,123,3,0,0,0,0
1,8064,78,23,4020,530,19,47,7940,8064,31,18,17,23,4020,530,19,0,0,0,0
5,715,1272,701,8,715,1272,61,4681,116,142,82,262,1802,106,7537,372,20251,0,0,0
5,5695,9846,94,257,949,68,2,8747,69,136,5,2859,5695,9846,1,16,276,177,3,0
5,2040,385,1,3844,26,44,7508,3498,2,379,3880,7055,27454,5041,7920,0,0,0,0,0
3,130,7100,235,306,197,1,27,7100,235,1,169,268,235,306,3,0,0,0,0,0
5,247,226,353,226,1,14,8976,360,1,93,5,90,46,374,2161,103,875,3,0,0
2,37736,908,99,565,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,130,12298,217,163,3201,708,2,10,174,130,12298,217,163,3201,1,0,0,0,0,0
4,1819,11316,188,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2738,703,63,6646,403,458,10225,85,1,458,7512,14098,163,39,560,1569,10226,3,0,0
2,31061,6620,16171,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1711,370,1711,433,35767,35768,4104,90,46,370,2,0,0,0,0,0,0,0,0,0
2,4867,4800,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,240,337,248,1418,366,1,240,337,814,0,0,0,0,0,0,0,0,0,0,0
3,1767,23736,10127,28,9,2,1226,23737,371,1,4480,431,570,1,2889,0,0,0,0,0
4,2865,34649,34650,2639,34651,18,31,4394,1,16,1453,984,1,154,652,1299,3,0,0,0
1,35,536,7141,4375,7141,142,5851,284,1,2633,4577,532,6443,1899,842,17158,0,0,0,0
2,858,195,1,487,987,45,1,1341,995,8489,1856,1,98,3444,1,98,3,0,0,0
1,7420,11419,913,2165,2,35,979,2,0,0,0,0,0,0,0,0,0,0,0,0
4,1612,1690,254,35,2,132,257,144,4707,1,39615,1,23,3,0,0,0,0,0,0
5,174,2107,95,199,174,462,215,224,33607,0,0,0,0,0,0,0,0,0,0,0
4,2797,628,63,6839,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16152,12753,3380,7148,39486,925,39487,402,39488,39489,0,0,0,0,0,0,0,0,0,0
2,119,687,39158,275,17641,23,119,174,402,17641,302,4366,222,1717,0,0,0,0,0,0
3,162,23160,54,6,730,106,19,2,2,162,2340,2767,2,0,0,0,0,0,0,0
3,6777,1505,4001,1,127,6777,19,4039,2,6777,816,223,4491,1,58,1505,27646,0,0,0
5,23228,2045,9891,23229,196,23230,1,23231,1,1510,0,0,0,0,0,0,0,0,0,0
1,9339,1844,12,662,6181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5423,350,53,1,979,4742,1,10043,218,1118,1,10315,2,5423,12581,0,0,0,0,0
3,277,730,5953,4531,1,668,39,10590,2,0,0,0,0,0,0,0,0,0,0,0
3,5037,1607,37,1,3415,1419,11,5291,53,87,2,5037,1607,1,0,0,0,0,0,0
2,2909,43,258,7072,3169,5348,3798,90,145,32,2,0,0,0,0,0,0,0,0,0
4,766,3183,5,3299,31403,833,2,1936,111,4215,65,1,1072,8890,939,766,165,0,0,0
2,12996,6510,5494,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,37256,10255,446,80,46,3267,5439,3030,2,0,0,0,0,0,0,0,0,0,0,0
5,666,451,1928,118,19,3,166,1469,523,58,666,451,4,431,0,0,0,0,0,0
2,17527,17528,367,17527,208,17528,465,0,0,0,0,0,0,0,0,0,0,0,0,0
3,35,536,11402,5948,2,58,1,289,15,11402,5948,44,38889,2218,0,0,0,0,0,0
2,108,37539,37540,121,5891,175,2,38,12,498,2,0,0,0,0,0,0,0,0,0
2,35,757,486,5858,3,15,943,11,66,486,28316,1330,3,943,11,0,0,0,0,0
4,3330,25,318,2,16,62,54,7230,1,1082,471,25133,8228,1,25134,0,0,0,0,0
4,10,14,1172,71,412,469,1759,5040,206,2379,40,282,42,23764,0,0,0,0,0,0
1,2146,32567,32568,32569,4,32570,4422,2568,13243,17,337,44,32571,0,0,0,0,0,0,0
3,1150,235,44,83,652,458,2691,7205,1,285,41,6930,386,1,23,44,83,235,2366,0
2,483,4997,1,367,145,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,35034,9510,4717,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,75,1376,328,1962,9,9,328,1368,1,46,2598,90,8181,9,290,1671,32608,0,0,0
1,23,687,6730,78,205,38828,38829,38830,4,1806,38831,4,9382,7232,17,0,0,0,0,0
5,107,47,4909,23642,4,2987,377,13881,1120,184,942,10034,878,161,686,1177,23643,942,0,0
2,598,37130,31,1216,660,84,3561,2,227,37131,410,2176,325,2552,558,1,594,0,0,0
1,142,156,15341,1,7,4229,510,14816,270,0,0,0,0,0,0,0,0,0,0,0
1,110,78,3818,63,3035,1649,228,14098,15309,3,3,43,105,337,13,3,0,0,0,0
3,32,2475,3884,502,6780,4076,224,2,956,24497,4076,224,564,256,24498,315,0,0,0,0
3,18,2621,1028,22,794,3,18,4809,1028,22,2621,3,0,0,0,0,0,0,0,0
4,35,40,397,3,3,3,1266,141,192,397,418,6040,28038,4,4,16,3058,350,0,0
3,602,1725,1551,24314,24315,24316,1509,1,24317,4334,63,24318,3,0,0,0,0,0,0,0
5,154,8230,1418,154,4,748,10618,8230,4,169,14,8230,222,0,0,0,0,0,0,0
5,3115,3986,5678,1371,8,24,23,288,205,360,48,463,9810,652,1,0,0,0,0,0
2,137,11632,158,23,679,252,31,203,76,1,6032,126,6,0,0,0,0,0,0,0
4,976,976,2124,4291,214,46,5804,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5472,2942,1252,1204,5472,509,5472,2942,1,208,531,1424,5515,1383,0,0,0,0,0,0
2,1661,14171,51,243,20,621,120,586,83,300,1868,8078,455,3356,0,0,0,0,0,0
3,35,1814,666,235,364,63,10719,5086,2,2,0,0,0,0,0,0,0,0,0,0
3,25,11,24645,24646,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1463,253,20958,22,87,1252,2395,62,0,0,0,0,0,0,0,0,0,0,0,0
2,10994,16,60,10994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,38556,15530,188,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1176,4398,897,399,26,713,26,1005,3063,1056,67,4,790,13401,1292,18,4,974,31,18
4,11334,17355,1,11363,9300,36838,1,17356,11,17355,2,11363,17356,5609,3,0,0,0,0,0
1,8659,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,830,1060,80,25,940,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,445,1,34,5701,8575,232,3942,1,3942,31654,1633,2,264,140,3151,1701,0,0,0,0
4,125,127,3954,10,256,55,2,10,71,55,5,658,71,2620,3790,6991,0,0,0,0
4,10,14,1519,8158,2517,267,20,243,20,884,91,53,14183,4,242,86,167,0,0,0
1,24,751,1670,1,689,563,5873,263,2474,263,24,67,42,10638,0,0,0,0,0,0
4,11314,1145,11314,3593,97,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,134,752,125,507,8569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2372,12,307,1623,2372,1,81,1652,1,12,307,2,0,0,0,0,0,0,0,0
3,162,17773,1664,10748,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3173,2434,4,238,685,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,132,850,28,132,850,1,1267,371,6,25,29,12895,5579,21028,3069,36,0,0,0,0
2,10,418,1113,1304,2934,1,570,13174,11817,3,3,3,3,3,0,0,0,0,0,0
3,1295,2086,1164,498,364,815,150,345,1164,1295,1150,6641,815,23234,0,0,0,0,0,0
3,6222,2984,1,319,782,221,2310,565,1,232,5758,2,336,5758,3,0,0,0,0,0
2,18,17,24592,26,24593,24594,4086,6464,362,752,965,2,24,17,999,90,46,24595,3,0
2,93,11677,11678,3101,18353,1,18354,2061,6,18355,5236,7087,11678,317,0,0,0,0,0,0
5,7986,8,6775,285,3357,1230,894,18,329,894,24,581,0,0,0,0,0,0,0,0
1,10089,38970,699,776,17621,10089,6105,2196,310,1,38971,3685,167,29,51,17621,424,0,0,0
4,177,27,20,33,986,1110,55,25,16800,4,17167,4,6329,258,4,234,198,177,27,20
4,1887,983,167,386,1,20,1453,167,6,161,20,518,120,160,1,177,167,987,6,177
1,1563,2894,4646,1,1071,35103,35104,15940,126,11300,1,730,126,11300,48,35105,59,3,0,0
2,1940,468,724,2,1940,654,468,724,602,1,148,3489,9520,3052,20797,0,0,0,0,0
1,634,3873,6595,3,26427,26428,14318,10589,5687,227,135,2,0,0,0,0,0,0,0,0
5,34,2191,6372,3087,1193,5,293,293,11033,1193,1,34,53,295,1693,3,0,0,0,0
4,27434,8049,147,2,19,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,110,153,8,589,3378,607,88,201,331,13286,294,1,75,1132,29672,566,31,0,0,0
3,15,13244,229,21940,215,5245,1680,3533,1590,2,396,1680,3533,1,16,1954,1776,0,0,0
4,427,452,2368,301,1545,6,97,0,0,0,0,0,0,0,0,0,0,0,0,0
5,109,52,105,69,4,549,4570,4569,400,28209,3,3,10,32,28210,549,4570,4569,4,81
1,1483,12365,9246,370,2,1483,12365,9246,370,2,0,0,0,0,0,0,0,0,0,0
5,220,3923,468,2570,56,4,3038,3923,468,73,4,81,1585,3923,0,0,0,0,0,0
1,22091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,281,1803,37,1,1979,164,5749,2153,53,160,1,344,156,1,38038,117,3,0,0,0
1,22561,3609,1262,22562,1563,670,13488,1,1563,22563,173,568,0,0,0,0,0,0,0,0
1,101,76,928,230,4452,1097,2796,1,3442,83,5719,2796,22701,2,0,0,0,0,0,0
5,20837,3217,2972,29,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,443,2625,4,4363,8,3,16362,5240,40021,4,15,40022,1595,11020,0,0,0,0,0
1,2152,38747,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10816,14295,2,166,64,1457,24,92,8330,771,1,410,18,27,931,4029,29,474,0,0
2,4772,165,67,18,438,32,1,10,14,2,460,32,1,0,0,0,0,0,0,0
5,7,3016,10217,58,5747,3016,1,169,276,1910,50,1,23,0,0,0,0,0,0,0
4,8607,40,154,1,58,1445,20,148,8607,1,229,102,3371,161,7666,0,0,0,0,0
2,16729,52,16729,135,3,613,33535,1,12712,57,1,4915,1536,0,0,0,0,0,0,0
5,9116,1115,8,9116,2374,1115,215,12132,9,169,205,64,85,41,82,1,0,0,0,0
2,861,3,10,32,861,17,7,388,826,4,420,4,0,0,0,0,0,0,0,0
1,395,17594,17595,7865,1,38686,17595,699,80,14,46,2718,29,17594,0,0,0,0,0,0
1,2096,60,125,7379,2,2096,211,9163,366,19476,9051,1,0,0,0,0,0,0,0,0
5,1764,1201,813,19502,4,1764,94,11,885,3827,3851,0,0,0,0,0,0,0,0,0
5,385,369,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1901,879,984,303,1,154,189,318,25,1259,260,303,5105,250,123,6017,456,0,0,0
2,11935,18857,90,3446,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23961,3,23962,3,717,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,486,9541,135,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,31079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,21,580,450,8894,108,6122,121,2,109,8,1,195,1360,18526,156,0,0,0,0,0
2,1924,815,506,1216,36337,31,36338,16382,29,6024,1657,36,1,970,36339,29,4056,3,0,0
4,4293,132,968,26,2064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6958,7,5195,1509,11,2146,1510,8072,6884,2,1296,2,6958,194,172,5684,1,1642,747,0
1,661,2414,8,10998,6035,3211,17510,4841,30,1337,17510,5202,37898,319,6596,3873,11392,0,0,0
2,571,38,152,14757,663,378,414,585,6700,3,21,14,38,152,4,23,124,0,0,0
3,162,2190,147,1252,183,985,2190,2,0,0,0,0,0,0,0,0,0,0,0,0
4,2555,455,774,104,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,583,18,385,116,150,21,2105,3,6373,33,3,468,3827,3,327,69,3,0,0,0
2,19,1113,5,18,9524,4665,9944,1,22771,27,13552,6,5616,13552,1639,1,0,0,0,0
4,14,914,144,28,3,107,710,4,0,0,0,0,0,0,0,0,0,0,0,0
2,598,38576,3567,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,2431,638,4032,34,15,2,186,15,40609,1948,1,4190,15,0,0,0,0,0,0
1,230,16031,1710,5358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,20406,990,559,20407,2,2,2,92,92,0,0,0,0,0,0,0,0,0,0,0
4,642,183,10154,62,197,2,183,10154,62,1358,2,35,183,183,642,4447,0,0,0,0
3,269,6297,3870,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4945,21729,37,1,35,363,4945,26,4413,26,1125,2,2,2,2,7093,73,173,408,21730
3,34,238,12,2945,14660,10472,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,33,146,27,20,76,4,141,7239,20,4,37,18970,11984,164,155,126,11985,3,0,0
2,1278,51,161,20,557,120,267,83,22544,604,22545,22546,100,0,0,0,0,0,0,0
1,48,14262,59,14263,48,1455,59,5202,1,1191,1855,136,1,1378,1124,14262,135,31,18,17
4,260,3487,3323,3487,3323,57,4,42,114,49,8155,4546,4740,149,0,0,0,0,0,0
4,4659,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,28541,28542,502,1228,4376,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,445,449,11704,138,3,968,3,445,449,11704,138,0,0,0,0,0,0,0,0,0
2,35227,548,273,273,15389,1094,35228,678,4336,346,8358,45,1,1094,0,0,0,0,0,0
1,7,715,32417,436,216,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,275,30628,30629,1059,623,402,77,61,972,14,8543,30630,0,0,0,0,0,0,0,0
5,701,28480,5,5,1175,46,73,701,55,5,5,0,0,0,0,0,0,0,0,0
1,1071,1546,2360,39,2360,1546,1071,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23493,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2589,5507,14513,5908,1,3591,1734,2,0,0,0,0,0,0,0,0,0,0,0,0
4,1268,1545,22479,9503,4994,97,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,23,119,395,47,6827,1,1868,5100,1,2719,2,184,163,1450,8,262,1234,0,0,0
2,34,6471,288,1437,17125,13,17125,4011,4,169,1511,10121,0,0,0,0,0,0,0,0
3,15,5128,1315,19,638,11,229,15,143,570,1,935,3142,230,15,5128,0,0,0,0
2,26633,3,26634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,10741,16,84,7308,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,915,240,1577,3040,4530,240,5,18,16460,261,17350,24,3153,261,11933,0,0,0,0,0
5,7589,39,499,1450,64,531,226,341,1355,7589,499,6,17,0,0,0,0,0,0,0
4,642,40,4960,68,62,108,2,40,4960,183,62,197,121,0,0,0,0,0,0,0
2,9275,108,5455,121,54,1,5456,6329,6329,19909,12424,1,7463,2,21,19910,0,0,0,0
4,139,142,361,26894,1,3903,118,28,2,361,239,415,139,1,3903,8313,39,0,0,0
1,272,2965,200,185,16104,28,551,292,763,1,1330,168,1301,0,0,0,0,0,0,0
1,1862,8817,1,1312,18264,973,1,18265,307,2,0,0,0,0,0,0,0,0,0,0
3,7,1312,197,19,259,42,387,38449,259,36,565,501,68,0,0,0,0,0,0,0
2,130,12447,2598,245,30,6260,19995,2055,12447,64,4,164,480,2598,0,0,0,0,0,0
1,306,16901,382,1,7,48,3505,3648,38503,2303,4120,969,7741,59,436,488,0,0,0,0
3,137,2337,158,3682,31764,527,12,127,1069,31765,2,0,0,0,0,0,0,0,0,0
4,6337,1196,66,29951,536,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,18,65,18,20,33,12,123,178,101,1238,657,2,13642,368,5,33,16,955,0,0
2,37786,2927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,481,872,555,5044,481,1709,1425,228,555,10201,159,2,10,481,0,0,0,0,0,0
4,33,155,20,146,167,1,16,818,66,725,2,0,0,0,0,0,0,0,0,0
4,96,279,11,780,4167,26,117,1612,62,206,154,4167,126,3,0,0,0,0,0,0
1,1950,350,94,35,1051,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2650,787,326,200,4424,1105,10964,10964,1,227,36149,0,0,0,0,0,0,0,0,0
1,338,1030,101,2,212,53,262,31950,101,1,81,16,10,1525,0,0,0,0,0,0
3,9913,739,820,32,1790,22600,638,1,3403,1439,13501,15,1,3067,3869,3,0,0,0,0
4,16295,2053,1484,5682,2426,4934,98,16206,31606,14923,2120,1,7,12,1484,0,0,0,0,0
5,26485,144,8,9,213,163,5,86,226,9,18,83,88,26486,10,749,179,6771,9,0
4,1117,2555,2656,2,2,2,2,2,24731,5,5,24732,0,0,0,0,0,0,0,0
4,271,176,1325,1324,231,1,58,254,15528,6470,1,84,2778,77,2,234,3,0,0,0
3,203,235,28221,1,150,21,2,235,364,467,501,47,16,1273,0,0,0,0,0,0
2,10,14,37300,29,211,37301,36,1705,2865,413,2,0,0,0,0,0,0,0,0,0
4,2636,2300,3,2636,2300,977,46,3,0,0,0,0,0,0,0,0,0,0,0,0
4,347,65,3174,4795,1878,37013,28,4,1998,423,8343,17,0,0,0,0,0,0,0,0
3,2708,336,163,2487,323,222,248,6689,0,0,0,0,0,0,0,0,0,0,0,0
2,1589,1762,2,411,14370,556,1,14370,25016,0,0,0,0,0,0,0,0,0,0,0
1,324,29485,8,3,29486,2698,1886,2869,3,13742,737,2869,373,594,0,0,0,0,0,0
1,11561,569,1780,4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2850,882,8,515,50,37,1,64,1533,61,882,1,69,746,9,9,287,544,0,0
3,118,214,333,1,2593,25,4,448,1381,8181,1016,25,6,0,0,0,0,0,0,0
4,35,657,40,668,277,1198,668,142,954,1,16,33179,1,81,0,0,0,0,0,0
2,34,53,6613,15725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,308,1670,718,11281,67,41,718,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,21,44,33,25,85,6679,1908,1011,2,133,35,2,44,33,32,23186,0,0,0
3,210,17176,104,1373,610,210,623,7619,35707,35708,35709,4,1771,4,0,0,0,0,0,0
1,25574,14577,183,509,4265,14577,183,1,14,0,0,0,0,0,0,0,0,0,0,0
3,33,277,1385,2078,2,36554,31,9769,8,530,463,787,31,18,26,33,277,0,0,0
2,9738,54,217,4530,17187,3,123,2153,35787,4,8477,232,256,0,0,0,0,0,0,0
3,316,2248,8,316,16,6199,24374,20,1,2985,760,1575,1,760,0,0,0,0,0,0
2,7,162,81,1407,162,1512,4,9451,162,27946,11,1062,8415,1408,3,3,0,0,0,0
5,108,223,5596,9612,121,45,6159,1,10341,50,2,1161,150,2,0,0,0,0,0,0
1,101,34519,53,216,5,5,213,2419,5,5,5,66,485,2115,101,5,5,5,18,34520
5,593,9035,5342,19024,16,593,9035,4,170,11,4,593,966,3706,4,0,0,0,0,0
2,1162,1789,48,1634,59,2598,46,2,0,0,0,0,0,0,0,0,0,0,0,0
4,5512,8,5512,45,34189,628,81,2427,304,289,2154,173,0,0,0,0,0,0,0,0
3,1000,6517,950,34696,638,1,11,229,15,0,0,0,0,0,0,0,0,0,0,0
5,1739,56,11857,38,476,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
